89,/ssget/MM/DRIVCAV/cavity18/cavity18.cbd,4562.0,4562.0,5266377.0,14.814875,7.593911,7.561202,7.931291,1.0043258995064541,1.048945789307044
90,/ssget/MM/DRIVCAV/cavity22/cavity22.cbd,4562.0,4562.0,5266377.0,14.814875,7.448907,7.528773,6.632717,0.9893918969266307,0.8809824655358849
91,/ssget/MM/DRIVCAV/cavity24/cavity24.cbd,4562.0,4562.0,5266377.0,14.814875,8.426203,7.582976,6.574753,1.1112000090729548,0.8670412513503933
92,/ssget/MM/DRIVCAV/cavity03/cavity03.cbd,317.0,317.0,225447.0,8.181412,0.630621,0.602799,0.695824,1.0461546883787134,1.1543217556764362
93,/ssget/MM/DRIVCAV/cavity11/cavity11.cbd,2597.0,2597.0,2849767.0,14.481259,6.235814,6.33986,5.710956,0.9835885965936157,0.900801594987902
94,/ssget/MM/DRIVCAV/cavity25/cavity25.cbd,4562.0,4562.0,5266377.0,14.632727,7.588439,7.716303,6.6663,0.983429370256715,0.8639240838520726
95,/ssget/MM/Castrillon/denormal/denormal.cbd,89400.0,89400.0,14973696.0,6.51148,26.834581,25.552382,24.770382,1.050179235736222,0.9693961995402229
96,/ssget/MM/Zhao/Zhao2/Zhao2.cbd,33861.0,33861.0,822073.0,2.490345,2.56497,2.72661,2.521696,0.9407175943754333,0.9248466043915338
97,/ssget/MM/Zhao/Zhao1/Zhao1.cbd,33861.0,33861.0,822073.0,2.490345,2.677762,2.682131,2.869365,0.9983710713607948,1.0698079251162602
98,/ssget/MM/Belcastro/human_gene1/human_gene1.cbd,22283.0,22283.0,71557562711.0,319.292848,83.809409,77.911859,59.975059,1.0756951518766866,0.7697808750783369
99,/ssget/MM/Belcastro/human_gene2/human_gene2.cbd,14340.0,14340.0,49883051738.0,305.743916,109.718203,84.075086,87.138513,1.3050025663964233,1.0364367988871281
100,/ssget/MM/Belcastro/mouse_gene/mouse_gene.cbd,45101.0,45101.0,51703801103.0,107.137255,21.540253,20.828293,20.904741,1.0341823499410154,1.003670391999959
101,/ssget/MM/Mazaheri/bundle_adj/bundle_adj.cbd,513351.0,513351.0,33076865781.0,16.005197,163.479789,153.616178,69.726004,1.0642094545536736,0.4538975315477515
102,/ssget/MM/JGD_CAG/CAG_mat72/CAG_mat72.cbd,72.0,72.0,15750.0,7.241379,0.09,0.088983,0.082677,1.0114291493880851,0.9291325309328747
103,/ssget/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.cbd,1916.0,1916.0,23906803.0,26.860762,18.291357,17.66295,15.790491,1.0355776922880948,0.8939894524980255
104,/ssget/MM/JGD_CAG/CAG_mat364/CAG_mat364.cbd,364.0,364.0,588743.0,13.894952,3.243763,3.252724,2.47371,0.9972450782790054,0.760504119009175
105,/ssget/MM/Gupta/gupta2/gupta2.cbd,62064.0,62064.0,8157571640.0,14.343886,106.637014,112.479444,88.253888,0.9480577980097412,0.7846223706440085
106,/ssget/MM/Gupta/gupta3/gupta3.cbd,16783.0,16783.0,30715971817.0,113.471972,213.283143,196.337191,192.433055,1.0863104535299173,0.9801151479242667
107,/ssget/MM/Gupta/gupta1/gupta1.cbd,31802.0,31802.0,4275758778.0,14.179013,92.145009,102.818501,85.060104,0.8961909394107973,0.827284031304833
108,/ssget/MM/Janna/PFlow_742/PFlow_742.cbd,742793.0,742793.0,2153163125.0,9.607227,104.794643,93.621894,63.752091,1.1193390618651657,0.6809528014889338
109,/ssget/MM/Janna/Cube_Coup_dt6/Cube_Coup_dt6.cbd,2164760.0,2164760.0,7518203008.0,12.717021,104.234904,97.304122,49.974927,1.0712280410895645,0.5135951691748475
