exe_spgemm_tile_32,/ssget/MM/Andrianov/pattern1/pattern1.cbd,4,4,4,19242,19242,9323432,98.067000,148.721093,35.783641
exe_spgemm_tile_32,/ssget/MM/Andrianov/net4-1/net4-1.cbd,4,4,4,88343,88343,2441727,18.179000,78.147011,1.942992
exe_spgemm_tile_32,/ssget/MM/Andrianov/net75/net75.cbd,4,4,4,23120,23120,1489200,5.377000,55.845743,1.965424
exe_spgemm_tile_32,/ssget/MM/Andrianov/net100/net100.cbd,4,4,4,29920,29920,2033200,7.355000,64.770300,1.965082
exe_spgemm_tile_32,/ssget/MM/Guettel/TEM152078/TEM152078.cbd,4,4,4,152078,152078,6459326,6.303000,100.348425,7.096231
exe_spgemm_tile_32,/ssget/MM/Guettel/TEM181302/TEM181302.cbd,4,4,4,181302,181302,7839010,7.657000,101.727065,7.083520
exe_spgemm_tile_32,/ssget/MM/Rothberg/3dtube/3dtube.cbd,4,4,4,45330,45330,3213618,6.650000,90.039586,12.623360
exe_spgemm_tile_32,/ssget/MM/Rothberg/gearbox/gearbox.cbd,4,4,4,153746,153746,9080404,10.603000,108.045990,17.532367
exe_spgemm_tile_32,/ssget/MM/VDOL/lowThrust_12/lowThrust_12.cbd,4,4,4,18458,18458,224593,0.955000,221.480484,2.023931
exe_spgemm_tile_32,/ssget/MM/VDOL/lowThrust_13/lowThrust_13.cbd,4,4,4,18476,18476,224897,0.954000,222.144744,2.023934
exe_spgemm_tile_32,/ssget/MM/VDOL/lowThrust_10/lowThrust_10.cbd,4,4,4,18260,18260,222005,0.888000,233.161705,2.024128
exe_spgemm_tile_32,/ssget/MM/VDOL/lowThrust_11/lowThrust_11.cbd,4,4,4,18368,18368,223801,0.946000,221.457423,2.024133
exe_spgemm_tile_32,/ssget/MM/VDOL/hangGlider_5/hangGlider_5.cbd,4,4,4,16011,16011,155246,5.796000,70.352972,1.006485
exe_spgemm_tile_32,/ssget/MM/VDOL/hangGlider_4/hangGlider_4.cbd,4,4,4,15561,15561,149532,5.944000,64.803389,1.006551
exe_spgemm_tile_32,/ssget/MM/VDOL/lowThrust_9/lowThrust_9.cbd,4,4,4,18044,18044,219589,0.926000,218.415341,2.024482
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/vanbody/vanbody.cbd,4,4,4,47072,47072,2336898,2.795000,93.503216,16.225211
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/bmw7st_1/bmw7st_1.cbd,4,4,4,141347,141347,7339667,7.663000,105.444150,17.137729
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/audikw_1/audikw_1.cbd,4,4,4,943695,943695,77651847,161.481000,100.194263,12.203940
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/inline_1/inline_1.cbd,4,4,4,503712,503712,36816342,67.585000,98.555696,13.159386
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/oilpan/oilpan.cbd,4,4,4,73752,73752,3597188,2.725000,138.621845,16.268258
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/ramage02/ramage02.cbd,4,4,4,16830,16830,2866352,8.311000,128.792005,36.676803
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/hood/hood.cbd,4,4,4,220542,220542,10768436,10.760000,104.466197,16.413328
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/crankseg_1/crankseg_1.cbd,4,4,4,52804,52804,10614210,41.667000,122.336047,33.938657
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/srb1/srb1.cbd,4,4,4,54924,54924,2962152,2.678000,120.294417,19.200793
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/crankseg_2/crankseg_2.cbd,4,4,4,63838,63838,14148858,62.898000,118.373171,35.593383
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/bmwcra_1/bmwcra_1.cbd,4,4,4,148770,148770,10644002,14.950000,108.696161,16.353526
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/s3dkt3m2/s3dkt3m2.cbd,4,4,4,90449,90449,3753461,2.213000,141.357597,15.461899
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/s3dkq4m2/s3dkq4m2.cbd,4,4,4,90449,90449,4820891,3.494000,147.763799,19.434770
exe_spgemm_tile_32,/ssget/MM/GHS_psdef/opt1/opt1.cbd,4,4,4,15449,15449,1930655,4.468000,120.488383,32.727654
exe_spgemm_tile_32,/ssget/MM/Grueninger/windtunnel_evap3d/windtunnel_evap3d.cbd,4,4,4,40816,40816,2730600,4.227000,95.150611,11.408828
exe_spgemm_tile_32,/ssget/MM/Schenk_ISEI/para-10/para-10.cbd,4,4,4,155924,155924,5416358,17.490000,30.364385,3.400439
exe_spgemm_tile_32,/ssget/MM/Schenk_ISEI/para-8/para-8.cbd,4,4,4,155924,155924,5416358,17.510000,30.329702,3.400439
exe_spgemm_tile_32,/ssget/MM/Schenk_ISEI/para-9/para-9.cbd,4,4,4,155924,155924,5416358,17.478000,30.385232,3.400439
exe_spgemm_tile_32,/ssget/MM/Schenk_ISEI/para-7/para-7.cbd,4,4,4,155924,155924,5416358,18.208000,29.167019,3.400439
exe_spgemm_tile_32,/ssget/MM/Schenk_ISEI/para-5/para-5.cbd,4,4,4,155924,155924,5416358,17.499000,30.348768,3.400439
exe_spgemm_tile_32,/ssget/MM/Schenk_ISEI/ohne2/ohne2.cbd,4,4,4,181343,181343,11063545,19.464000,77.640531,10.431814
