exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/problem1/problem1.cbd,8,8,8,415,415,2779,0.0069,0.805507,85502
exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/sme3Da/sme3Da.cbd,8,8,8,12504,12504,874887,0.0218,80.2649,85402
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/sme3Da/sme3Da.cbd,8,8,8,12504,12504,874887,0.0227,77.0826,85491
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/sme3Da/sme3Da.cbd,8,8,8,12504,12504,874887,0.0216,81.0081,85124
exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/sme3Da/sme3Da.cbd,8,8,8,12504,12504,874887,0.02245,77.9409,85314
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage3/cage3.cbd,8,8,8,5,5,19,0.0064,0.0059375,85264
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage3/cage3.cbd,8,8,8,5,5,19,0.00575,0.0066087,85400
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage3/cage3.cbd,8,8,8,5,5,19,0.0064,0.0059375,85280
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage3/cage3.cbd,8,8,8,5,5,19,0.0064,0.0059375,84890
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage15/cage15.cbd,8,8,8,5154859,5154859,99199551,1.58815,124.925,88538
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage15/cage15.cbd,8,8,8,5154859,5154859,99199551,1.63245,121.535,97931
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage15/cage15.cbd,8,8,8,5154859,5154859,99199551,1.66525,119.141,99531
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage15/cage15.cbd,8,8,8,5154859,5154859,99199551,1.7472,113.553,99438
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage7/cage7.cbd,8,8,8,340,340,3084,0.0072,0.856667,109128
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage7/cage7.cbd,8,8,8,340,340,3084,0.00655,0.941679,109051
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage7/cage7.cbd,8,8,8,340,340,3084,0.00715,0.862657,108365
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage7/cage7.cbd,8,8,8,340,340,3084,0.0072,0.856667,98400
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage12/cage12.cbd,8,8,8,130228,130228,2032536,0.03575,113.708,98114
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage12/cage12.cbd,8,8,8,130228,130228,2032536,0.03625,112.14,98191
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage12/cage12.cbd,8,8,8,130228,130228,2032536,0.0361,112.606,94806
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage12/cage12.cbd,8,8,8,130228,130228,2032536,0.0367,110.765,90183
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage4/cage4.cbd,8,8,8,9,9,49,0.00575,0.0170435,86855
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage4/cage4.cbd,8,8,8,9,9,49,0.00585,0.0167521,85276
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage4/cage4.cbd,8,8,8,9,9,49,0.00575,0.0170435,85198
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage4/cage4.cbd,8,8,8,9,9,49,0.00655,0.0149618,85436
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage11/cage11.cbd,8,8,8,39082,39082,559722,0.0122,91.7577,85155
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage11/cage11.cbd,8,8,8,39082,39082,559722,0.01225,91.3832,85356
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage11/cage11.cbd,8,8,8,39082,39082,559722,0.01295,86.4436,85240
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage11/cage11.cbd,8,8,8,39082,39082,559722,0.0124,90.2777,85349
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage10/cage10.cbd,8,8,8,11397,11397,150645,0.00865,34.8312,85554
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage10/cage10.cbd,8,8,8,11397,11397,150645,0.00875,34.4331,85495
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage10/cage10.cbd,8,8,8,11397,11397,150645,0.00885,34.0441,85551
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage10/cage10.cbd,8,8,8,11397,11397,150645,0.00875,34.4331,85489
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage9/cage9.cbd,8,8,8,3534,3534,41594,0.00715,11.6347,85029
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage9/cage9.cbd,8,8,8,3534,3534,41594,0.0079,10.5301,84916
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage9/cage9.cbd,8,8,8,3534,3534,41594,0.00785,10.5972,84848
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage9/cage9.cbd,8,8,8,3534,3534,41594,0.00785,10.5972,84805
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage5/cage5.cbd,8,8,8,37,37,233,0.0061,0.0763934,85018
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage5/cage5.cbd,8,8,8,37,37,233,0.00615,0.0757724,84939
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage5/cage5.cbd,8,8,8,37,37,233,0.0061,0.0763934,85034
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage5/cage5.cbd,8,8,8,37,37,233,0.0061,0.0763934,85198
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage6/cage6.cbd,8,8,8,93,93,785,0.0071,0.221127,85381
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage6/cage6.cbd,8,8,8,93,93,785,0.0071,0.221127,85523
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage6/cage6.cbd,8,8,8,93,93,785,0.00705,0.222695,85551
exe_spmv_cusparse_8_32_32,/ssget/MM/vanHeukelum/cage6/cage6.cbd,8,8,8,93,93,785,0.0071,0.221127,85375
exe_spmv_cusparse_16BF_32_32,/ssget/MM/vanHeukelum/cage14/cage14.cbd,8,8,8,1505785,1505785,27130349,0.3553,152.718,84951
exe_spmv_cusparse_32F,/ssget/MM/vanHeukelum/cage14/cage14.cbd,8,8,8,1505785,1505785,27130349,0.35575,152.525,86846
exe_spmv_cusparse_64F,/ssget/MM/vanHeukelum/cage14/cage14.cbd,8,8,8,1505785,1505785,27130349,0.35615,152.353,89439
