exe_spmv_cusparse_32F,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.03055,90.8526,92996
exe_spmv_cusparse_64F,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.03,92.5182,92969
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.03025,91.7536,92948
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0298,93.1391,92822
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01505,90.7371,93009
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01585,86.1574,93503
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01495,91.3441,93490
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0161,84.8195,93534
exe_spmv_cusparse_32F,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01585,86.1574,93359
exe_spmv_cusparse_64F,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0163,83.7788,93253
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0161,84.8195,93284
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01495,91.3441,93304
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00915,1.62164,93290
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.0084,1.76643,93109
