exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.02455,84.1933,93970
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0244,84.7109,94017
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00885,19.2687,93766
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00965,17.6713,93739
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.0089,19.1604,93760
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00955,17.8563,93976
exe_spmv_cusparse_32F,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00915,18.6369,94041
exe_spmv_cusparse_64F,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00895,19.0534,94244
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.00895,19.0534,94248
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/fv1/fv1.cbd,8,8,8,9604,9604,85264,0.0096,17.7633,94452
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.07235,122.434,94228
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0719,123.2,94390
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.07245,122.265,94669
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0717,123.544,95252
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.07255,122.096,95273
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0723,122.518,95551
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.07165,123.63,95586
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/torso3/torso3.cbd,8,8,8,259156,259156,4429042,0.0718,123.372,95510
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0139,70.8725,95221
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01325,74.3493,94646
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01395,70.6185,94275
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01325,74.3493,94321
exe_spmv_cusparse_32F,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01325,74.3493,94263
exe_spmv_cusparse_64F,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.0133,74.0698,94373
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01325,74.3493,94512
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/lung2/lung2.cbd,8,8,8,109460,109460,492564,0.01325,74.3493,94657
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.00895,19.4469,94764
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.00955,18.2251,94697
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.00895,19.4469,94447
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.01245,13.9799,94364
exe_spmv_cusparse_32F,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0096,18.1302,94380
exe_spmv_cusparse_64F,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.0095,18.3211,94396
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.00955,18.2251,94559
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/fv3/fv3.cbd,8,8,8,9801,9801,87025,0.00955,18.2251,94529
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.01265,13.7589,94698
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.0096,18.1302,94792
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.0089,19.5562,94707
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.0089,19.5562,94586
exe_spmv_cusparse_32F,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.009,19.3389,94498
exe_spmv_cusparse_64F,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.0091,19.1264,94443
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.0089,19.5562,94314
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/fv2/fv2.cbd,8,8,8,9801,9801,87025,0.0096,18.1302,94290
