spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity08/cavity08.cbd,4,4,4,1182,1182,32747,0.234140
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity17/cavity17.cbd,4,4,4,4562,4562,138187,0.618440
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity06/cavity06.cbd,4,4,4,1182,1182,32747,0.233570
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity26/cavity26.cbd,4,4,4,4562,4562,138187,0.602270
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity09/cavity09.cbd,4,4,4,1182,1182,32747,0.234420
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity01/cavity01.cbd,4,4,4,317,317,7327,0.119620
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity15/cavity15.cbd,4,4,4,2597,2597,76367,0.381980
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity12/cavity12.cbd,4,4,4,2597,2597,76367,0.381920
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity20/cavity20.cbd,4,4,4,4562,4562,138187,0.602430
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity07/cavity07.cbd,4,4,4,1182,1182,32747,0.233120
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity21/cavity21.cbd,4,4,4,4562,4562,138187,0.618370
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity18/cavity18.cbd,4,4,4,4562,4562,138187,0.602830
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity22/cavity22.cbd,4,4,4,4562,4562,138187,0.602360
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity24/cavity24.cbd,4,4,4,4562,4562,138187,0.602670
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity03/cavity03.cbd,4,4,4,317,317,7327,0.118250
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity11/cavity11.cbd,4,4,4,2597,2597,76367,0.380960
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity25/cavity25.cbd,4,4,4,4562,4562,138187,0.619700
spgemm_cusparse_32,/ssget/MM/Castrillon/denormal/denormal.cbd,4,4,4,89400,89400,1156224,0.397270
spgemm_cusparse_32,/ssget/MM/Zhao/Zhao2/Zhao2.cbd,4,4,4,33861,33861,166453,0.125520
spgemm_cusparse_32,/ssget/MM/Zhao/Zhao1/Zhao1.cbd,4,4,4,33861,33861,166453,0.125800
spgemm_cusparse_32,/ssget/MM/JGD_CAG/CAG_mat72/CAG_mat72.cbd,4,4,4,72,72,1012,0.085220
spgemm_cusparse_32,/ssget/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.cbd,4,4,4,1916,1916,195985,0.883300
spgemm_cusparse_32,/ssget/MM/JGD_CAG/CAG_mat364/CAG_mat364.cbd,4,4,4,364,364,13585,0.125940
spgemm_cusparse_32,/ssget/MM/Janna/StocF-1465/StocF-1465.cbd,4,4,4,1465137,1465137,21005389,8.776720
spgemm_cusparse_32,/ssget/MM/Janna/Transport/Transport.cbd,4,4,4,1602111,1602111,23500731,9.080590
spgemm_cusparse_32,/ssget/MM/Schenk_IBMSDS/2D_54019_highK/2D_54019_highK.cbd,4,4,4,54019,54019,996414,0.504180
spgemm_cusparse_32,/ssget/MM/Schenk_IBMSDS/matrix_9/matrix_9.cbd,4,4,4,103430,103430,2121550,2.151820
spgemm_cusparse_32,/ssget/MM/Schenk_IBMSDS/ibm_matrix_2/ibm_matrix_2.cbd,4,4,4,51448,51448,1056610,1.569760
spgemm_cusparse_32,/ssget/MM/Schenk_IBMSDS/3D_51448_3D/3D_51448_3D.cbd,4,4,4,51448,51448,1056610,1.567810
spgemm_cusparse_32,/ssget/MM/Schenk_IBMSDS/matrix-new_3/matrix-new_3.cbd,4,4,4,125329,125329,2678750,6.140400
spgemm_cusparse_32,/ssget/MM/Schenk_IBMSDS/2D_27628_bjtcai/2D_27628_bjtcai.cbd,4,4,4,27628,27628,442898,0.266200
spgemm_cusparse_32,/ssget/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.cbd,4,4,4,28984,28984,599170,0.877010
spgemm_cusparse_32,/ssget/MM/Lee/fem_filter/fem_filter.cbd,4,4,4,74062,74062,1731206,35.868480
spgemm_cusparse_32,/ssget/MM/Lee/fem_hifreq_circuit/fem_hifreq_circuit.cbd,4,4,4,491100,491100,20239237,77.122460
spgemm_cusparse_32,/ssget/MM/Botonakis/FEM_3D_thermal2/FEM_3D_thermal2.cbd,4,4,4,147900,147900,3489300,8.391390
spgemm_cusparse_32,/ssget/MM/Botonakis/FEM_3D_thermal1/FEM_3D_thermal1.cbd,4,4,4,17880,17880,430740,1.174920
spgemm_cusparse_32,/ssget/MM/Botonakis/thermomech_dM/thermomech_dM.cbd,4,4,4,204316,204316,1423116,0.348570
spgemm_cusparse_32,/ssget/MM/Botonakis/thermomech_TC/thermomech_TC.cbd,4,4,4,102158,102158,711558,0.231450
spgemm_cusparse_32,/ssget/MM/Botonakis/thermomech_TK/thermomech_TK.cbd,4,4,4,102158,102158,711558,0.233540
spgemm_cusparse_32,/ssget/MM/Botonakis/thermomech_dK/thermomech_dK.cbd,4,4,4,204316,204316,2846228,1.018480
